pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
folk_10::pitch_shift::-2st,folk_10,folk,H,pitch_shift,-2.0,0.932327,0.752926,0.971289,-0.023737
folk_10::pitch_shift::-1st,folk_10,folk,H,pitch_shift,-1.0,0.951001,0.870185,0.996584,-0.054650
folk_10::pitch_shift::+1st,folk_10,folk,H,pitch_shift,1.0,0.952685,0.870085,0.994526,-0.062994
folk_10::pitch_shift::+2st,folk_10,folk,H,pitch_shift,2.0,0.927634,0.780636,0.990642,-0.000989
folk_10::pitch_shift::+4st,folk_10,folk,H,pitch_shift,4.0,0.919946,0.640190,0.959549,-0.064091
folk_10::time_stretch::-20pct,folk_10,folk,R,time_stretch,-20.0,0.997931,0.885518,0.687055,-0.021640
folk_10::time_stretch::-10pct,folk_10,folk,R,time_stretch,-10.0,0.998570,0.907758,0.728172,-0.000697
folk_10::time_stretch::-5pct,folk_10,folk,R,time_stretch,-5.0,0.998818,0.935065,0.807426,-0.014427
folk_10::time_stretch::+5pct,folk_10,folk,R,time_stretch,5.0,0.999341,0.960076,0.797580,-0.044758
folk_10::time_stretch::+10pct,folk_10,folk,R,time_stretch,10.0,0.998624,0.933906,0.763216,-0.029998
folk_10::time_stretch::+20pct,folk_10,folk,R,time_stretch,20.0,0.995309,0.906435,0.721414,-0.016354
folk_10::lowpass::lp8000,folk_10,folk,T,lowpass,8000.0,0.999222,0.505129,0.997304,0.000642
folk_10::lowpass::lp4000,folk_10,folk,T,lowpass,4000.0,1.000000,0.490194,0.987515,-0.037176
folk_10::lowpass::lp2000,folk_10,folk,T,lowpass,2000.0,0.999894,0.446114,0.966547,-0.041691
folk_10::distortion::drv4,folk_10,folk,T,distortion,4.0,0.999536,0.766818,0.994307,-0.058391
folk_10::distortion::drv12,folk_10,folk,T,distortion,12.0,0.998239,0.615445,0.960896,-0.179614
folk_10::distortion::drv32,folk_10,folk,T,distortion,32.0,0.997095,0.535203,0.950797,-0.347729
folk_10::style_swap::swap_cross,folk_10,folk,S,style_swap,nan,0.960052,0.507955,0.706733,-0.296265
folk_10::style_swap::swap_same,folk_10,folk,S,style_swap,nan,0.830953,0.557990,0.737053,-0.328922
folk_11::control::ctrl,folk_11,folk,control,control,0.0,1.000000,1.000000,1.000000,0.000000
folk_11::pitch_shift::-4st,folk_11,folk,H,pitch_shift,-4.0,0.823410,0.607324,0.985444,-0.045898
folk_11::pitch_shift::-2st,folk_11,folk,H,pitch_shift,-2.0,0.787050,0.756220,0.997408,-0.063045
folk_11::pitch_shift::-1st,folk_11,folk,H,pitch_shift,-1.0,0.758217,0.851467,0.998039,-0.032436
folk_11::pitch_shift::+1st,folk_11,folk,H,pitch_shift,1.0,0.776034,0.850788,0.997539,-0.069996
folk_11::pitch_shift::+2st,folk_11,folk,H,pitch_shift,2.0,0.774301,0.753952,0.996344,0.008822
folk_11::pitch_shift::+4st,folk_11,folk,H,pitch_shift,4.0,0.821165,0.652431,0.993776,-0.018741
folk_11::time_stretch::-20pct,folk_11,folk,R,time_stretch,-20.0,0.979053,0.826716,0.943455,-0.024111
folk_11::time_stretch::-10pct,folk_11,folk,R,time_stretch,-10.0,0.990924,0.897473,0.916636,-0.022237
folk_11::time_stretch::-5pct,folk_11,folk,R,time_stretch,-5.0,0.991481,0.911246,0.928683,0.002520
folk_11::time_stretch::+5pct,folk_11,folk,R,time_stretch,5.0,0.994453,0.891031,0.934209,0.001482
folk_11::time_stretch::+10pct,folk_11,folk,R,time_stretch,10.0,0.994452,0.886722,0.924589,-0.032680
folk_11::time_stretch::+20pct,folk_11,folk,R,time_stretch,20.0,0.982158,0.861838,0.953648,-0.048247
folk_11::lowpass::lp8000,folk_11,folk,T,lowpass,8000.0,0.999987,0.531838,0.998616,-0.006902
folk_11::lowpass::lp4000,folk_11,folk,T,lowpass,4000.0,0.999987,0.479082,0.984700,-0.001543
folk_11::lowpass::lp2000,folk_11,folk,T,lowpass,2000.0,0.999960,0.422928,0.977393,-0.009920
folk_11::distortion::drv4,folk_11,folk,T,distortion,4.0,0.999940,0.907840,0.999472,-0.006432
folk_11::distortion::drv12,folk_11,folk,T,distortion,12.0,0.997168,0.707003,0.997050,-0.054083
folk_11::distortion::drv32,folk_11,folk,T,distortion,32.0,0.990868,0.568636,0.993101,-0.233693
folk_11::style_swap::swap_cross,folk_11,folk,S,style_swap,nan,0.896859,0.524589,0.925201,-0.175949
folk_11::style_swap::swap_same,folk_11,folk,S,style_swap,nan,0.761931,0.544451,0.916636,-0.173010
folk_12::control::ctrl,folk_12,folk,control,control,0.0,1.000000,1.000000,1.000000,0.000000
folk_12::pitch_shift::-4st,folk_12,folk,H,pitch_shift,-4.0,0.507928,0.636724,0.913367,-0.084452
folk_12::pitch_shift::-2st,folk_12,folk,H,pitch_shift,-2.0,0.383017,0.782682,0.993526,-0.067551
folk_12::pitch_shift::-1st,folk_12,folk,H,pitch_shift,-1.0,0.536185,0.859081,0.996037,-0.054840
folk_12::pitch_shift::+1st,folk_12,folk,H,pitch_shift,1.0,0.596550,0.795066,0.970446,-0.067432
folk_12::pitch_shift::+2st,folk_12,folk,H,pitch_shift,2.0,0.427527,0.692987,0.836302,-0.049764
folk_12::pitch_shift::+4st,folk_12,folk,H,pitch_shift,4.0,0.519595,0.606783,0.979174,-0.079649
folk_12::time_stretch::-20pct,folk_12,folk,R,time_stretch,-20.0,0.980174,0.859981,0.715118,-0.033955
folk_12::time_stretch::-10pct,folk_12,folk,R,time_stretch,-10.0,0.994734,0.906443,0.694796,-0.018346
folk_12::time_stretch::-5pct,folk_12,folk,R,time_stretch,-5.0,0.998175,0.899327,0.709375,-0.013805
folk_12::time_stretch::+5pct,folk_12,folk,R,time_stretch,5.0,0.997281,0.906268,0.813159,-0.024736
folk_12::time_stretch::+10pct,folk_12,folk,R,time_stretch,10.0,0.996689,0.895478,0.704135,-0.020046
folk_12::time_stretch::+20pct,folk_12,folk,R,time_stretch,20.0,0.994148,0.870858,0.718699,-0.026720
folk_12::lowpass::lp8000,folk_12,folk,T,lowpass,8000.0,1.000000,0.796595,0.999485,-0.023963
folk_12::lowpass::lp4000,folk_12,folk,T,lowpass,4000.0,0.999996,0.761859,0.998278,-0.032021
folk_12::lowpass::lp2000,folk_12,folk,T,lowpass,2000.0,0.999943,0.728126,0.867798,-0.035664
folk_12::distortion::drv4,folk_12,folk,T,distortion,4.0,0.999955,0.840241,0.998997,-0.035491
folk_12::distortion::drv12,folk_12,folk,T,distortion,12.0,0.999053,0.681044,0.859128,-0.084580
folk_12::distortion::drv32,folk_12,folk,T,distortion,32.0,0.996445,0.576462,0.885341,-0.171111
folk_12::style_swap::swap_cross,folk_12,folk,S,style_swap,nan,0.577813,0.391724,0.738923,-0.184325
folk_12::style_swap::swap_same,folk_12,folk,S,style_swap,nan,0.667599,0.518016,0.864848,-0.109183
folk_13::control::ctrl,folk_13,folk,control,control,0.0,1.000000,1.000000,1.000000,0.000000
folk_13::pitch_shift::-4st,folk_13,folk,H,pitch_shift,-4.0,0.736852,0.453050,0.973301,-0.061624
folk_13::pitch_shift::-2st,folk_13,folk,H,pitch_shift,-2.0,0.689273,0.590759,0.981148,-0.049988
folk_13::pitch_shift::-1st,folk_13,folk,H,pitch_shift,-1.0,0.642013,0.704205,0.983034,-0.039386
folk_13::pitch_shift::+1st,folk_13,folk,H,pitch_shift,1.0,0.699010,0.741353,0.982899,-0.059071
folk_13::pitch_shift::+2st,folk_13,folk,H,pitch_shift,2.0,0.683311,0.594636,0.990124,-0.063713
folk_13::pitch_shift::+4st,folk_13,folk,H,pitch_shift,4.0,0.693644,0.511952,0.988808,-0.062586
folk_13::time_stretch::-20pct,folk_13,folk,R,time_stretch,-20.0,0.994561,0.740102,0.963468,-0.032342
folk_13::time_stretch::-10pct,folk_13,folk,R,time_stretch,-10.0,0.995903,0.772294,0.964029,-0.034776
folk_13::time_stretch::-5pct,folk_13,folk,R,time_stretch,-5.0,0.998243,0.816354,0.965677,-0.012684
folk_13::time_stretch::+5pct,folk_13,folk,R,time_stretch,5.0,0.999782,0.796182,0.965235,-0.019178
folk_13::time_stretch::+10pct,folk_13,folk,R,time_stretch,10.0,0.997046,0.766353,0.971661,-0.013536
folk_13::time_stretch::+20pct,folk_13,folk,R,time_stretch,20.0,0.994722,0.738766,0.961325,-0.021187
folk_13::lowpass::lp8000,folk_13,folk,T,lowpass,8000.0,0.999938,0.423217,0.991999,0.001341
folk_13::lowpass::lp4000,folk_13,folk,T,lowpass,4000.0,0.999997,0.391271,0.997481,-0.036366
folk_13::lowpass::lp2000,folk_13,folk,T,lowpass,2000.0,0.999466,0.383959,0.984036,-0.033379
folk_13::distortion::drv4,folk_13,folk,T,distortion,4.0,0.999262,0.762219,0.984867,-0.045932
folk_13::distortion::drv12,folk_13,folk,T,distortion,12.0,0.984757,0.473816,0.974344,-0.140507
folk_13::distortion::drv32,folk_13,folk,T,distortion,32.0,0.982427,0.446027,0.978675,-0.193291
folk_13::style_swap::swap_cross,folk_13,folk,S,style_swap,nan,0.746740,0.344509,0.944921,-0.073211
folk_13::style_swap::swap_same,folk_13,folk,S,style_swap,nan,0.797704,0.450208,0.942583,-0.350238
folk_14::control::ctrl,folk_14,folk,control,control,0.0,1.000000,1.000000,1.000000,0.000000
folk_14::pitch_shift::-4st,folk_14,folk,H,pitch_shift,-4.0,0.478768,0.590467,0.994448,-0.092713
folk_14::pitch_shift::-2st,folk_14,folk,H,pitch_shift,-2.0,0.477679,0.728486,0.997708,-0.058969
folk_14::pitch_shift::-1st,folk_14,folk,H,pitch_shift,-1.0,0.541738,0.814223,0.998741,-0.043679
folk_14::pitch_shift::+1st,folk_14,folk,H,pitch_shift,1.0,0.562256,0.833753,0.978516,-0.035298
folk_14::pitch_shift::+2st,folk_14,folk,H,pitch_shift,2.0,0.465427,0.706426,0.996656,-0.036570
folk_14::pitch_shift::+4st,folk_14,folk,H,pitch_shift,4.0,0.458393,0.555620,0.992178,-0.034990
folk_14::time_stretch::-20pct,folk_14,folk,R,time_stretch,-20.0,0.989307,0.879501,0.849866,-0.020887
folk_14::time_stretch::-10pct,folk_14,folk,R,time_stretch,-10.0,0.996277,0.899465,0.893042,-0.010737
folk_14::time_stretch::-5pct,folk_14,folk,R,time_stretch,-5.0,0.997649,0.909772,0.881041,-0.009295
folk_14::time_stretch::+5pct,folk_14,folk,R,time_stretch,5.0,0.998889,0.913562,0.908071,-0.010542
folk_14::time_stretch::+10pct,folk_14,folk,R,time_stretch,10.0,0.994590,0.858819,0.881843,-0.013152
folk_14::time_stretch::+20pct,folk_14,folk,R,time_stretch,20.0,0.996401,0.831313,0.853360,0.011201
folk_14::lowpass::lp8000,folk_14,folk,T,lowpass,8000.0,0.999745,0.820257,0.999847,0.004219
folk_14::lowpass::lp4000,folk_14,folk,T,lowpass,4000.0,0.999620,0.700201,0.979266,0.001133
folk_14::lowpass::lp2000,folk_14,folk,T,lowpass,2000.0,0.999659,0.582963,0.995243,-0.026919
folk_14::distortion::drv4,folk_14,folk,T,distortion,4.0,0.998710,0.725618,0.999146,-0.031798
folk_14::distortion::drv12,folk_14,folk,T,distortion,12.0,0.995172,0.547153,0.977459,-0.071477
folk_14::distortion::drv32,folk_14,folk,T,distortion,32.0,0.983385,0.470637,0.973060,-0.249810
folk_14::style_swap::swap_cross,folk_14,folk,S,style_swap,nan,0.776983,0.426403,0.880539,-0.256544
folk_14::style_swap::swap_same,folk_14,folk,S,style_swap,nan,0.748645,0.365049,0.855415,-0.329010
folk_15::control::ctrl,folk_15,folk,control,control,0.0,1.000000,1.000000,1.000000,0.000000
folk_15::pitch_shift::-4st,folk_15,folk,H,pitch_shift,-4.0,0.897715,0.607875,0.995690,-0.035748
folk_15::pitch_shift::-2st,folk_15,folk,H,pitch_shift,-2.0,0.937496,0.731734,0.997560,-0.003321
folk_15::pitch_shift::-1st,folk_15,folk,H,pitch_shift,-1.0,0.917349,0.840958,0.997782,-0.025057
folk_15::pitch_shift::+1st,folk_15,folk,H,pitch_shift,1.0,0.913899,0.826765,0.996480,0.017131
folk_15::pitch_shift::+2st,folk_15,folk,H,pitch_shift,2.0,0.916641,0.721733,0.992556,0.043181
folk_15::pitch_shift::+4st,folk_15,folk,H,pitch_shift,4.0,0.898594,0.614817,0.986367,-0.002488
folk_15::time_stretch::-20pct,folk_15,folk,R,time_stretch,-20.0,0.986914,0.815355,0.736572,-0.008269
folk_15::time_stretch::-10pct,folk_15,folk,R,time_stretch,-10.0,0.996012,0.886717,0.791383,0.012941
folk_15::time_stretch::-5pct,folk_15,folk,R,time_stretch,-5.0,0.996604,0.928622,0.817101,-0.014693
folk_15::time_stretch::+5pct,folk_15,folk,R,time_stretch,5.0,0.997738,0.935321,0.814124,0.021184
folk_15::time_stretch::+10pct,folk_15,folk,R,time_stretch,10.0,0.994035,0.926151,0.788607,0.022544
folk_15::time_stretch::+20pct,folk_15,folk,R,time_stretch,20.0,0.985018,0.827984,0.742410,0.057790
folk_15::lowpass::lp8000,folk_15,folk,T,lowpass,8000.0,1.000000,0.745446,0.998443,0.010096
folk_15::lowpass::lp4000,folk_15,folk,T,lowpass,4000.0,0.994992,0.631605,0.970868,0.009327
folk_15::lowpass::lp2000,folk_15,folk,T,lowpass,2000.0,0.999971,0.535185,0.967161,0.032744
folk_15::distortion::drv4,folk_15,folk,T,distortion,4.0,0.999989,0.865085,0.999384,-0.000706
folk_15::distortion::drv12,folk_15,folk,T,distortion,12.0,0.999413,0.710202,0.996390,-0.000515
folk_15::distortion::drv32,folk_15,folk,T,distortion,32.0,0.997231,0.615183,0.991534,-0.052298
folk_15::style_swap::swap_cross,folk_15,folk,S,style_swap,nan,0.878508,0.462213,0.747206,-0.246591
folk_15::style_swap::swap_same,folk_15,folk,S,style_swap,nan,0.563210,0.448488,0.890076,-0.212053
jazz_01::control::ctrl,jazz_01,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_01::pitch_shift::-4st,jazz_01,jazz,H,pitch_shift,-4.0,0.975292,0.543517,0.985271,-0.116545
jazz_01::pitch_shift::-2st,jazz_01,jazz,H,pitch_shift,-2.0,0.986926,0.692887,0.992331,-0.055003
jazz_01::pitch_shift::-1st,jazz_01,jazz,H,pitch_shift,-1.0,0.993934,0.812792,0.995088,-0.014712
jazz_01::pitch_shift::+1st,jazz_01,jazz,H,pitch_shift,1.0,0.991914,0.849330,0.992050,-0.011776
jazz_01::pitch_shift::+2st,jazz_01,jazz,H,pitch_shift,2.0,0.985536,0.764110,0.987576,-0.011516
jazz_01::pitch_shift::+4st,jazz_01,jazz,H,pitch_shift,4.0,0.979616,0.635756,0.974542,-0.094327
jazz_01::time_stretch::-20pct,jazz_01,jazz,R,time_stretch,-20.0,0.999205,0.890005,0.520509,-0.002469
jazz_01::time_stretch::-10pct,jazz_01,jazz,R,time_stretch,-10.0,0.998930,0.895199,0.590474,0.054126
jazz_01::time_stretch::-5pct,jazz_01,jazz,R,time_stretch,-5.0,0.999205,0.910397,0.662588,-0.003286
jazz_01::time_stretch::+5pct,jazz_01,jazz,R,time_stretch,5.0,0.999122,0.929855,0.682921,0.016379
jazz_01::time_stretch::+10pct,jazz_01,jazz,R,time_stretch,10.0,0.999280,0.889230,0.615648,-0.001140
jazz_01::time_stretch::+20pct,jazz_01,jazz,R,time_stretch,20.0,0.998812,0.916045,0.533952,-0.000400
jazz_01::lowpass::lp8000,jazz_01,jazz,T,lowpass,8000.0,0.999995,0.456928,0.988913,-0.003143
jazz_01::lowpass::lp4000,jazz_01,jazz,T,lowpass,4000.0,0.999992,0.426408,0.660273,-0.061342
jazz_01::lowpass::lp2000,jazz_01,jazz,T,lowpass,2000.0,0.999948,0.404169,0.628172,-0.155628
jazz_01::distortion::drv4,jazz_01,jazz,T,distortion,4.0,0.999865,0.851955,0.995791,-0.018827
jazz_01::distortion::drv12,jazz_01,jazz,T,distortion,12.0,0.999282,0.669559,0.984332,-0.089177
jazz_01::distortion::drv32,jazz_01,jazz,T,distortion,32.0,0.999557,0.537851,0.661424,-0.174209
jazz_01::style_swap::swap_cross,jazz_01,jazz,S,style_swap,nan,0.973340,0.473619,0.479680,-0.213604
jazz_01::style_swap::swap_same,jazz_01,jazz,S,style_swap,nan,0.937352,0.470715,0.682921,-0.137146
jazz_02::control::ctrl,jazz_02,jazz,control,control,0.0,1.000000,0.999849,1.000000,0.000000
jazz_02::pitch_shift::-4st,jazz_02,jazz,H,pitch_shift,-4.0,0.973099,0.621041,0.812388,-0.016698
jazz_02::pitch_shift::-2st,jazz_02,jazz,H,pitch_shift,-2.0,0.981640,0.767071,0.817158,0.009332
jazz_02::pitch_shift::-1st,jazz_02,jazz,H,pitch_shift,-1.0,0.979613,0.861102,0.818495,-0.038758
jazz_02::pitch_shift::+1st,jazz_02,jazz,H,pitch_shift,1.0,0.977571,0.859808,0.817138,-0.013927
jazz_02::pitch_shift::+2st,jazz_02,jazz,H,pitch_shift,2.0,0.982821,0.779785,0.813774,-0.011003
jazz_02::pitch_shift::+4st,jazz_02,jazz,H,pitch_shift,4.0,0.974382,0.678027,0.805516,-0.039012
jazz_02::time_stretch::-20pct,jazz_02,jazz,R,time_stretch,-20.0,0.998382,0.865141,0.733361,0.013474
jazz_02::time_stretch::-10pct,jazz_02,jazz,R,time_stretch,-10.0,0.998819,0.888391,0.695834,-0.003705
jazz_02::time_stretch::-5pct,jazz_02,jazz,R,time_stretch,-5.0,0.999153,0.922696,0.788977,-0.013164
jazz_02::time_stretch::+5pct,jazz_02,jazz,R,time_stretch,5.0,0.999013,0.930910,0.700330,0.003562
jazz_02::time_stretch::+10pct,jazz_02,jazz,R,time_stretch,10.0,0.999461,0.912415,0.710507,-0.005764
jazz_02::time_stretch::+20pct,jazz_02,jazz,R,time_stretch,20.0,0.998452,0.886710,0.766732,0.035542
jazz_02::lowpass::lp8000,jazz_02,jazz,T,lowpass,8000.0,1.000000,0.498445,0.995507,-0.002534
jazz_02::lowpass::lp4000,jazz_02,jazz,T,lowpass,4000.0,1.000000,0.458514,0.987944,-0.047433
jazz_02::lowpass::lp2000,jazz_02,jazz,T,lowpass,2000.0,0.999951,0.438284,0.981574,-0.081318
jazz_02::distortion::drv4,jazz_02,jazz,T,distortion,4.0,0.999079,0.765838,0.963128,-0.035651
jazz_02::distortion::drv12,jazz_02,jazz,T,distortion,12.0,0.997639,0.622632,0.950938,-0.126073
jazz_02::distortion::drv32,jazz_02,jazz,T,distortion,32.0,0.996706,0.538405,0.928819,-0.254983
jazz_02::style_swap::swap_cross,jazz_02,jazz,S,style_swap,nan,0.909782,0.483636,0.771211,-0.251971
jazz_02::style_swap::swap_same,jazz_02,jazz,S,style_swap,nan,0.932449,0.491929,0.687629,-0.194311
jazz_03::control::ctrl,jazz_03,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_03::pitch_shift::-4st,jazz_03,jazz,H,pitch_shift,-4.0,0.971857,0.555734,0.986693,-0.038893
jazz_03::pitch_shift::-2st,jazz_03,jazz,H,pitch_shift,-2.0,0.937707,0.725728,0.991827,-0.039357
jazz_03::pitch_shift::-1st,jazz_03,jazz,H,pitch_shift,-1.0,0.956448,0.832110,0.994001,-0.016473
jazz_03::pitch_shift::+1st,jazz_03,jazz,H,pitch_shift,1.0,0.959655,0.864999,0.992075,-0.023203
jazz_03::pitch_shift::+2st,jazz_03,jazz,H,pitch_shift,2.0,0.937845,0.781688,0.987280,-0.010175
jazz_03::pitch_shift::+4st,jazz_03,jazz,H,pitch_shift,4.0,0.967205,0.699867,0.977380,-0.039084
jazz_03::time_stretch::-20pct,jazz_03,jazz,R,time_stretch,-20.0,0.998204,0.880044,0.563117,-0.006751
jazz_03::time_stretch::-10pct,jazz_03,jazz,R,time_stretch,-10.0,0.999376,0.916906,0.625293,-0.009138
jazz_03::time_stretch::-5pct,jazz_03,jazz,R,time_stretch,-5.0,0.999507,0.937941,0.691142,-0.003189
jazz_03::time_stretch::+5pct,jazz_03,jazz,R,time_stretch,5.0,0.999854,0.958307,0.718085,-0.001662
jazz_03::time_stretch::+10pct,jazz_03,jazz,R,time_stretch,10.0,0.999471,0.943104,0.657856,-0.002847
jazz_03::time_stretch::+20pct,jazz_03,jazz,R,time_stretch,20.0,0.998494,0.912599,0.577205,-0.019731
jazz_03::lowpass::lp8000,jazz_03,jazz,T,lowpass,8000.0,0.999942,0.493363,0.997350,-0.000806
jazz_03::lowpass::lp4000,jazz_03,jazz,T,lowpass,4000.0,0.999999,0.481010,0.987403,-0.026011
jazz_03::lowpass::lp2000,jazz_03,jazz,T,lowpass,2000.0,0.999993,0.464726,0.961541,-0.031566
jazz_03::distortion::drv4,jazz_03,jazz,T,distortion,4.0,0.998592,0.783133,0.994045,-0.023183
jazz_03::distortion::drv12,jazz_03,jazz,T,distortion,12.0,0.997305,0.621797,0.980864,-0.037528
jazz_03::distortion::drv32,jazz_03,jazz,T,distortion,32.0,0.996960,0.549118,0.959238,-0.121020
jazz_03::style_swap::swap_cross,jazz_03,jazz,S,style_swap,nan,0.827302,0.406029,0.796099,-0.325907
jazz_03::style_swap::swap_same,jazz_03,jazz,S,style_swap,nan,0.967539,0.447431,0.558307,-0.302834
jazz_04::control::ctrl,jazz_04,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_04::pitch_shift::-4st,jazz_04,jazz,H,pitch_shift,-4.0,0.833330,0.601981,0.986360,-0.094270
jazz_04::pitch_shift::-2st,jazz_04,jazz,H,pitch_shift,-2.0,0.872041,0.720900,0.994618,-0.085641
jazz_04::pitch_shift::-1st,jazz_04,jazz,H,pitch_shift,-1.0,0.834219,0.843580,0.997937,-0.103216
jazz_04::pitch_shift::+1st,jazz_04,jazz,H,pitch_shift,1.0,0.839733,0.838038,0.995471,-0.050913
jazz_04::pitch_shift::+2st,jazz_04,jazz,H,pitch_shift,2.0,0.875148,0.733029,0.990999,-0.038112
jazz_04::pitch_shift::+4st,jazz_04,jazz,H,pitch_shift,4.0,0.838593,0.613456,0.975052,-0.109102
jazz_04::time_stretch::-20pct,jazz_04,jazz,R,time_stretch,-20.0,0.985616,0.846216,0.569946,-0.005743
jazz_04::time_stretch::-10pct,jazz_04,jazz,R,time_stretch,-10.0,0.990719,0.864493,0.652571,-0.010718
jazz_04::time_stretch::-5pct,jazz_04,jazz,R,time_stretch,-5.0,0.985608,0.894949,0.712546,0.004089
jazz_04::time_stretch::+5pct,jazz_04,jazz,R,time_stretch,5.0,0.985668,0.930627,0.736869,0.004802
jazz_04::time_stretch::+10pct,jazz_04,jazz,R,time_stretch,10.0,0.981871,0.917079,0.660659,0.012957
jazz_04::time_stretch::+20pct,jazz_04,jazz,R,time_stretch,20.0,0.977588,0.885510,0.594168,-0.022843
jazz_04::lowpass::lp8000,jazz_04,jazz,T,lowpass,8000.0,1.000000,0.731289,0.994781,0.004802
jazz_04::lowpass::lp4000,jazz_04,jazz,T,lowpass,4000.0,0.999960,0.665034,0.984009,-0.048903
jazz_04::lowpass::lp2000,jazz_04,jazz,T,lowpass,2000.0,0.999991,0.579879,0.974123,-0.100096
jazz_04::distortion::drv4,jazz_04,jazz,T,distortion,4.0,0.999820,0.791881,0.995591,-0.087280
jazz_04::distortion::drv12,jazz_04,jazz,T,distortion,12.0,0.997467,0.658752,0.982594,-0.283682
jazz_04::distortion::drv32,jazz_04,jazz,T,distortion,32.0,0.992587,0.587680,0.707647,-0.356495
jazz_04::style_swap::swap_cross,jazz_04,jazz,S,style_swap,nan,0.917358,0.424875,0.538177,-0.134013
jazz_04::style_swap::swap_same,jazz_04,jazz,S,style_swap,nan,0.895585,0.514792,0.736869,-0.232673
